0,1,2
9606.ENSP00000490107,Neurodevelopmental Disorders,ProteinDisease
9606.ENSP00000490107,"Seizures, Febrile",ProteinDisease
9606.ENSP00000278947,"ATRIAL FIBRILLATION, FAMILIAL, 14",ProteinDisease
9606.ENSP00000283254,"Epilepsy, Complex Partial",ProteinDisease
9606.ENSP00000376523,Brugada Syndrome 7,ProteinDisease
9606.ENSP00000396320,Hypokalemic Periodic Paralysis,ProteinDisease
9606.ENSP00000396320,"HYPOKALEMIC PERIODIC PARALYSIS, TYPE 1",ProteinDisease
9606.ENSP00000396320,"Hypokalemic Periodic Paralysis, Type 2",ProteinDisease
9606.ENSP00000396320,"Myasthenic Syndromes, Congenital",ProteinDisease
9606.ENSP00000396320,Myotonia,ProteinDisease
9606.ENSP00000396320,Myotonia Congenita,ProteinDisease
9606.ENSP00000396320,Myotonic Disorders,ProteinDisease
9606.ENSP00000396320,"Paralysis, Hyperkalemic Periodic",ProteinDisease
9606.ENSP00000396320,Potassium aggravated myotonia,ProteinDisease
9606.ENSP00000322460,Long Qt Syndrome 10,ProteinDisease
9606.ENSP00000328968,Atrial Fibrillation,ProteinDisease
9606.ENSP00000328968,"ATRIAL FIBRILLATION, FAMILIAL, 10",ProteinDisease
9606.ENSP00000328968,Brugada Syndrome,ProteinDisease
9606.ENSP00000328968,"Cardiomyopathy, Dilated, 1E",ProteinDisease
9606.ENSP00000328968,Long QT Syndrome,ProteinDisease
9606.ENSP00000328968,Long Qt Syndrome 3,ProteinDisease
9606.ENSP00000328968,Long QT syndrome type 3,ProteinDisease
9606.ENSP00000328968,Paroxysmal ventricular fibrillation,ProteinDisease
9606.ENSP00000328968,"PROGRESSIVE FAMILIAL HEART BLOCK, TYPE IA",ProteinDisease
9606.ENSP00000328968,"Sick Sinus Syndrome 1, Autosomal Recessive",ProteinDisease
9606.ENSP00000328968,Sudden Infant Death,ProteinDisease
9606.ENSP00000328968,"Tachycardia, Ventricular",ProteinDisease
9606.ENSP00000328968,Torsades de Pointes,ProteinDisease
9606.ENSP00000496114,Autistic Disorder,ProteinDisease
9606.ENSP00000346534,Ataxia,ProteinDisease
9606.ENSP00000346534,Cerebellar Ataxia,ProteinDisease
9606.ENSP00000346534,COGNITIVE IMPAIRMENT WITH OR WITHOUT CEREBELLAR ATAXIA,ProteinDisease
9606.ENSP00000346534,DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 13,ProteinDisease
9606.ENSP00000346534,Epilepsy,ProteinDisease
9606.ENSP00000346534,Herpesviridae Infections,ProteinDisease
9606.ENSP00000346534,Intellectual Disability,ProteinDisease
9606.ENSP00000346534,Nervous System Diseases,ProteinDisease
9606.ENSP00000346534,"Neuralgia, Postherpetic",ProteinDisease
9606.ENSP00000346534,Neurodevelopmental Disorders,ProteinDisease
9606.ENSP00000346534,"SEIZURES, BENIGN FAMILIAL INFANTILE, 5",ProteinDisease
9606.ENSP00000346534,Status Epilepticus,ProteinDisease
9606.ENSP00000346534,Tremor,ProteinDisease
9606.ENSP00000386306,Chronic Pain,ProteinDisease
9606.ENSP00000386306,Erythromelalgia,ProteinDisease
9606.ENSP00000386306,Herpesviridae Infections,ProteinDisease
9606.ENSP00000386306,"Indifference to Pain, Congenital, Autosomal Recessive",ProteinDisease
9606.ENSP00000386306,Neuralgia,ProteinDisease
9606.ENSP00000386306,"Neuralgia, Postherpetic",ProteinDisease
9606.ENSP00000386306,"NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE IIA",ProteinDisease
9606.ENSP00000386306,Paroxysmal Extreme Pain Disorder,ProteinDisease
9606.ENSP00000386306,Pruritus,ProteinDisease
9606.ENSP00000353292,Autism Spectrum Disorder,ProteinDisease
9606.ENSP00000353292,Bronchiectasis With Or Without Elevated Sweat Chloride 2,ProteinDisease
9606.ENSP00000353292,Cystic Fibrosis,ProteinDisease
9606.ENSP00000353292,Hypertension,ProteinDisease
9606.ENSP00000353292,Liddle Syndrome,ProteinDisease
9606.ENSP00000353292,Lung Diseases,ProteinDisease
9606.ENSP00000353292,"Neoplasms, Germ Cell and Embryonal",ProteinDisease
9606.ENSP00000353292,Polycystic Ovary Syndrome,ProteinDisease
9606.ENSP00000353292,Pre-Eclampsia,ProteinDisease
9606.ENSP00000353292,Proteinuria,ProteinDisease
9606.ENSP00000353292,Pseudohypoaldosteronism,ProteinDisease
9606.ENSP00000345751,Autism Spectrum Disorder,ProteinDisease
9606.ENSP00000345751,Bronchiectasis With Or Without Elevated Sweat Chloride 1,ProteinDisease
9606.ENSP00000345751,Cystic Fibrosis,ProteinDisease
9606.ENSP00000345751,Hypertension,ProteinDisease
9606.ENSP00000345751,Liddle Syndrome,ProteinDisease
9606.ENSP00000345751,Lung Diseases,ProteinDisease
9606.ENSP00000345751,"Lung Diseases, Obstructive",ProteinDisease
9606.ENSP00000345751,Pulmonary Emphysema,ProteinDisease
9606.ENSP00000300061,Autism Spectrum Disorder,ProteinDisease
9606.ENSP00000300061,Bronchiectasis With Or Without Elevated Sweat Chloride 3,ProteinDisease
9606.ENSP00000300061,Cystic Fibrosis,ProteinDisease
9606.ENSP00000300061,Hypertension,ProteinDisease
9606.ENSP00000300061,Hypotension,ProteinDisease
9606.ENSP00000300061,Pseudohypoaldosteronism,ProteinDisease
9606.ENSP00000255390,Brain Diseases,ProteinDisease
9606.ENSP00000255390,Heart Diseases,ProteinDisease
9606.ENSP00000255390,Liver Diseases,ProteinDisease
9606.ENSP00000255390,"Liver Failure, Acute",ProteinDisease
9606.ENSP00000255390,Mitochondrial Diseases,ProteinDisease
9606.ENSP00000444433,"Brain Diseases, Metabolic, Inborn",ProteinDisease
9606.ENSP00000444433,"Cardioencephalomyopathy, Fatal Infantile, due to Cytochrome C Oxidase Deficiency",ProteinDisease
9606.ENSP00000444433,Cardiomyopathies,ProteinDisease
9606.ENSP00000444433,"Cardiomyopathy, Hypertrophic",ProteinDisease
9606.ENSP00000444433,Cytochrome-c Oxidase Deficiency,ProteinDisease
9606.ENSP00000444433,"Influenza, Human",ProteinDisease
9606.ENSP00000444433,Mitochondrial Encephalomyopathies,ProteinDisease
9606.ENSP00000444433,Myopia 6,ProteinDisease
9606.ENSP00000360569,Dystonia,ProteinDisease
9606.ENSP00000360569,Leukoencephalopathies,ProteinDisease
9606.ENSP00000360569,LEUKOENCEPHALOPATHY WITH DYSTONIA AND MOTOR NEUROPATHY,ProteinDisease
9606.ENSP00000360569,Polyneuropathies,ProteinDisease
9606.ENSP00000176195,Autistic Disorder,ProteinDisease
9606.ENSP00000176195,Choledochal Cyst,ProteinDisease
9606.ENSP00000176195,Polycystic Ovary Syndrome,ProteinDisease
9606.ENSP00000176195,Tachycardia,ProteinDisease
9606.ENSP00000370542,"Mesothelioma, Malignant",ProteinDisease
9606.ENSP00000428184,Osteoarthritis,ProteinDisease
9606.ENSP00000355499,BARDET-BIEDL SYNDROME 16,ProteinDisease
9606.ENSP00000355499,"Kidney Diseases, Cystic",ProteinDisease
9606.ENSP00000355499,Retinal Diseases,ProteinDisease
9606.ENSP00000248958,"Abortion, Spontaneous",ProteinDisease
9606.ENSP00000248958,Crohn Disease,ProteinDisease
9606.ENSP00000248958,Prostatic Neoplasms,ProteinDisease
9606.ENSP00000264932,"Cardiomyopathy, Dilated",ProteinDisease
9606.ENSP00000264932,Mitochondrial Complex II Deficiency,ProteinDisease
9606.ENSP00000264932,Osteoarthritis,ProteinDisease
9606.ENSP00000264932,PHEOCHROMOCYTOMA/PARAGANGLIOMA SYNDROME 5,ProteinDisease
9606.ENSP00000364649,Carney-Stratakis Syndrome,ProteinDisease
9606.ENSP00000364649,Gastrointestinal Stromal Tumors,ProteinDisease
9606.ENSP00000364649,Paraganglioma,ProteinDisease
9606.ENSP00000364649,PHEOCHROMOCYTOMA/PARAGANGLIOMA SYNDROME 4,ProteinDisease
9606.ENSP00000356953,Carney-Stratakis Syndrome,ProteinDisease
9606.ENSP00000356953,Gastrointestinal Stromal Tumors,ProteinDisease
9606.ENSP00000356953,Paragangliomas 3,ProteinDisease
9606.ENSP00000364699,Carney-Stratakis Syndrome,ProteinDisease
9606.ENSP00000364699,Melanoma,ProteinDisease
9606.ENSP00000364699,Paraganglioma,ProteinDisease
9606.ENSP00000257549,"Liver Cirrhosis, Experimental",ProteinDisease
9606.ENSP00000306881,Craniolenticulosutural Dysplasia,ProteinDisease
9606.ENSP00000306881,Osteoarthritis,ProteinDisease
9606.ENSP00000243253,Craniofacial Abnormalities,ProteinDisease
9606.ENSP00000243253,"TUBULOINTERSTITIAL KIDNEY DISEASE, AUTOSOMAL DOMINANT 5",ProteinDisease
9606.ENSP00000364965,"Amino Acid Metabolism, Inborn Errors",ProteinDisease
9606.ENSP00000364965,Growth Disorders,ProteinDisease
9606.ENSP00000364965,"Thyroid Hormone Metabolism, Abnormal",ProteinDisease
9606.ENSP00000331736,Atrial Fibrillation,ProteinDisease
9606.ENSP00000331736,Brain Ischemia,ProteinDisease
9606.ENSP00000331736,Cardiovascular Diseases,ProteinDisease
9606.ENSP00000331736,COVID-19,ProteinDisease
9606.ENSP00000331736,"Dermatitis, Allergic Contact",ProteinDisease
9606.ENSP00000331736,"Dermatitis, Atopic",ProteinDisease
9606.ENSP00000331736,Hypercholesterolemia,ProteinDisease
9606.ENSP00000331736,Multiple Sclerosis,ProteinDisease
9606.ENSP00000331736,Myocardial Ischemia,ProteinDisease
9606.ENSP00000331736,Reperfusion Injury,ProteinDisease
9606.ENSP00000331736,Urticaria,ProteinDisease
9606.ENSP00000425915,Adenoma,ProteinDisease
9606.ENSP00000425915,Cadmium Poisoning,ProteinDisease
9606.ENSP00000425915,Carcinoma,ProteinDisease
9606.ENSP00000425915,Colorectal Neoplasms,ProteinDisease
9606.ENSP00000425915,Endometriosis,ProteinDisease
9606.ENSP00000425915,"Infertility, Male",ProteinDisease
9606.ENSP00000425915,Insulin Resistance,ProteinDisease
9606.ENSP00000425915,"Liver Cirrhosis, Experimental",ProteinDisease
9606.ENSP00000425915,Lung Neoplasms,ProteinDisease
9606.ENSP00000425915,"Mammary Neoplasms, Animal",ProteinDisease
9606.ENSP00000425915,"Mammary Neoplasms, Experimental",ProteinDisease
9606.ENSP00000425915,Nerve Degeneration,ProteinDisease
9606.ENSP00000425915,Nervous System Diseases,ProteinDisease
9606.ENSP00000425915,Neurodegenerative Diseases,ProteinDisease
9606.ENSP00000425915,Prostatic Neoplasms,ProteinDisease
9606.ENSP00000381282,"Carcinoma, Non-Small-Cell Lung",ProteinDisease
9606.ENSP00000381282,Inflammation,ProteinDisease
9606.ENSP00000381282,Prostatic Neoplasms,ProteinDisease
9606.ENSP00000498227,Myocardial Infarction,ProteinDisease
9606.ENSP00000263686,Depressive Disorder,ProteinDisease
9606.ENSP00000263686,Hypersensitivity,ProteinDisease
9606.ENSP00000263686,Hypertension,ProteinDisease
9606.ENSP00000263686,Myocardial Ischemia,ProteinDisease
9606.ENSP00000263686,Myocardial Reperfusion Injury,ProteinDisease
9606.ENSP00000263686,Neurobehavioral Manifestations,ProteinDisease
9606.ENSP00000263686,Pleurisy,ProteinDisease
9606.ENSP00000263686,Primary Graft Dysfunction,ProteinDisease
9606.ENSP00000263686,Thrombosis,ProteinDisease
9606.ENSP00000480680,Endometrial Neoplasms,ProteinDisease
9606.ENSP00000480680,Neuroblastoma,ProteinDisease
9606.ENSP00000357265,Chemical and Drug Induced Liver Injury,ProteinDisease
9606.ENSP00000357265,Cone-Rod Dystrophy 10,ProteinDisease
9606.ENSP00000357265,Retinitis Pigmentosa 35,ProteinDisease
9606.ENSP00000394791,Arteriosclerosis,ProteinDisease
9606.ENSP00000394791,Neointima,ProteinDisease
9606.ENSP00000394791,Primary Graft Dysfunction,ProteinDisease
9606.ENSP00000394791,Vascular Remodeling,ProteinDisease
9606.ENSP00000394791,Vasculitis,ProteinDisease
9606.ENSP00000296257,Chemical and Drug Induced Liver Injury,ProteinDisease
9606.ENSP00000296257,"Liver Cirrhosis, Experimental",ProteinDisease
9606.ENSP00000296257,Seizures,ProteinDisease
9606.ENSP00000371535,"PONTOCEREBELLAR HYPOPLASIA, TYPE 2D",ProteinDisease
9606.ENSP00000371535,Weight Gain,ProteinDisease
9606.ENSP00000391249,Brachial Plexus Neuritis,ProteinDisease
9606.ENSP00000391249,"Leukemia, Myeloid, Acute",ProteinDisease
9606.ENSP00000391249,Neoplasm Invasiveness,ProteinDisease
9606.ENSP00000360034,Disease Progression,ProteinDisease
9606.ENSP00000360034,Stomach Neoplasms,ProteinDisease
9606.ENSP00000416066,Acute Kidney Injury,ProteinDisease
9606.ENSP00000416066,Adenocarcinoma,ProteinDisease
9606.ENSP00000416066,alpha 1-Antitrypsin Deficiency,ProteinDisease
9606.ENSP00000416066,Anxiety Disorders,ProteinDisease
9606.ENSP00000416066,Arteriosclerosis,ProteinDisease
9606.ENSP00000416066,Asbestosis,ProteinDisease
9606.ENSP00000416066,Bipolar Disorder,ProteinDisease
9606.ENSP00000416066,Bronchiectasis,ProteinDisease
9606.ENSP00000416066,"Carcinoma, Hepatocellular",ProteinDisease
9606.ENSP00000416066,Cholestasis,ProteinDisease
9606.ENSP00000416066,Drug-Related Side Effects and Adverse Reactions,ProteinDisease
9606.ENSP00000416066,Emphysema,ProteinDisease
9606.ENSP00000416066,Gastro-enteropancreatic neuroendocrine tumor,ProteinDisease
9606.ENSP00000416066,Hemorrhage,ProteinDisease
9606.ENSP00000416066,HIV Infections,ProteinDisease
9606.ENSP00000416066,Hypoglycemia,ProteinDisease
9606.ENSP00000416066,Liver Cirrhosis,ProteinDisease
9606.ENSP00000416066,Liver Diseases,ProteinDisease
9606.ENSP00000416066,Lung Diseases,ProteinDisease
9606.ENSP00000416066,Lung Neoplasms,ProteinDisease
9606.ENSP00000416066,Neoplasm Metastasis,ProteinDisease
9606.ENSP00000416066,Neurodegenerative Diseases,ProteinDisease
9606.ENSP00000416066,Non-alcoholic Fatty Liver Disease,ProteinDisease
9606.ENSP00000416066,"Panniculitis, Nodular Nonsuppurative",ProteinDisease
9606.ENSP00000416066,"Pulmonary Disease, Chronic Obstructive",ProteinDisease
9606.ENSP00000416066,Pulmonary Emphysema,ProteinDisease
9606.ENSP00000416066,Pulmonary Fibrosis,ProteinDisease
9606.ENSP00000416066,Stomach Neoplasms,ProteinDisease
9606.ENSP00000416066,Thiamine Deficiency,ProteinDisease
9606.ENSP00000416066,Vasculitis,ProteinDisease
9606.ENSP00000450540,Lipidoses,ProteinDisease
9606.ENSP00000450540,Prostatic Neoplasms,ProteinDisease
9606.ENSP00000450540,"Renal Insufficiency, Chronic",ProteinDisease
9606.ENSP00000451172,"Carcinoma, Hepatocellular",ProteinDisease
9606.ENSP00000451172,"Liver Cirrhosis, Experimental",ProteinDisease
9606.ENSP00000451172,"Mesothelioma, Malignant",ProteinDisease
9606.ENSP00000333203,Amphetamine-Related Disorders,ProteinDisease
9606.ENSP00000333203,Cholestasis,ProteinDisease
9606.ENSP00000342850,Chemical and Drug Induced Liver Injury,ProteinDisease
9606.ENSP00000342850,Corticosteroid-Binding Globulin Deficiency,ProteinDisease
9606.ENSP00000342850,Fatty Liver,ProteinDisease
9606.ENSP00000342850,Liver Cirrhosis,ProteinDisease
9606.ENSP00000342850,"Liver Cirrhosis, Experimental",ProteinDisease
9606.ENSP00000329374,"Liver Cirrhosis, Experimental",ProteinDisease
9606.ENSP00000329374,"Metabolism, Inborn Errors",ProteinDisease
9606.ENSP00000401645,Breast Neoplasms,ProteinDisease
9606.ENSP00000401645,Non-alcoholic Fatty Liver Disease,ProteinDisease
9606.ENSP00000401645,Peripheral Nervous System Diseases,ProteinDisease
9606.ENSP00000401645,Stomach Neoplasms,ProteinDisease
9606.ENSP00000283752,"Abortion, Spontaneous",ProteinDisease
9606.ENSP00000283752,"Carcinoma, Squamous Cell",ProteinDisease
9606.ENSP00000283752,"Dermatitis, Contact",ProteinDisease
9606.ENSP00000283752,Esophageal Neoplasms,ProteinDisease
9606.ENSP00000283752,Esophageal Squamous Cell Carcinoma,ProteinDisease
9606.ENSP00000283752,Mouth Neoplasms,ProteinDisease
9606.ENSP00000283752,Precancerous Conditions,ProteinDisease
9606.ENSP00000370074,Chloracne,ProteinDisease
9606.ENSP00000370074,"Liver Cirrhosis, Experimental",ProteinDisease
9606.ENSP00000356671,Acute Coronary Syndrome,ProteinDisease
9606.ENSP00000356671,Antithrombin III Deficiency,ProteinDisease
9606.ENSP00000356671,Blood Coagulation Disorders,ProteinDisease
9606.ENSP00000356671,Brain Injuries,ProteinDisease
9606.ENSP00000356671,Cerebral Hemorrhage,ProteinDisease
9606.ENSP00000356671,Craniocerebral Trauma,ProteinDisease
9606.ENSP00000356671,Disseminated Intravascular Coagulation,ProteinDisease
9606.ENSP00000356671,Intracranial Thrombosis,ProteinDisease
9606.ENSP00000356671,"Liver Failure, Acute",ProteinDisease
9606.ENSP00000356671,Nephrotic Syndrome,ProteinDisease
9606.ENSP00000356671,Respiratory Distress Syndrome,ProteinDisease
9606.ENSP00000356671,Thrombosis,ProteinDisease
9606.ENSP00000356671,Venous Thromboembolism,ProteinDisease
9606.ENSP00000356671,Venous Thrombosis,ProteinDisease
9606.ENSP00000215727,Carotid Artery Thrombosis,ProteinDisease
9606.ENSP00000215727,Heparin Cofactor II Deficiency,ProteinDisease
9606.ENSP00000215727,Mesenteric Vascular Occlusion,ProteinDisease
9606.ENSP00000215727,Thrombophilia,ProteinDisease
9606.ENSP00000215727,Venous Thromboembolism,ProteinDisease
9606.ENSP00000223095,Atherosclerosis,ProteinDisease
9606.ENSP00000223095,Autistic Disorder,ProteinDisease
9606.ENSP00000223095,Behcet Syndrome,ProteinDisease
9606.ENSP00000223095,Cholestasis,ProteinDisease
9606.ENSP00000223095,"Diabetes Mellitus, Experimental",ProteinDisease
9606.ENSP00000223095,Diabetic Nephropathies,ProteinDisease
9606.ENSP00000223095,"Disease Models, Animal",ProteinDisease
9606.ENSP00000223095,Fatty Liver,ProteinDisease
9606.ENSP00000223095,"Glomerulosclerosis, Focal Segmental",ProteinDisease
9606.ENSP00000223095,Heart Failure,ProteinDisease
9606.ENSP00000223095,Hypertension,ProteinDisease
9606.ENSP00000223095,"Kidney Failure, Chronic",ProteinDisease
9606.ENSP00000223095,Liver Diseases,ProteinDisease
9606.ENSP00000223095,Nephrotic Syndrome,ProteinDisease
9606.ENSP00000223095,Nervous System Diseases,ProteinDisease
9606.ENSP00000223095,Obesity,ProteinDisease
9606.ENSP00000223095,Plasminogen Activator Inhibitor-1 Deficiency,ProteinDisease
9606.ENSP00000223095,Pre-Eclampsia,ProteinDisease
9606.ENSP00000223095,Prostatic Neoplasms,ProteinDisease
9606.ENSP00000223095,Respiratory Hypersensitivity,ProteinDisease
9606.ENSP00000223095,Stomach Neoplasms,ProteinDisease
9606.ENSP00000223095,Thrombosis,ProteinDisease
9606.ENSP00000223095,Ureteral Obstruction,ProteinDisease
9606.ENSP00000254722,"Carcinoma, Adenoid Cystic",ProteinDisease
9606.ENSP00000254722,Corneal Ulcer,ProteinDisease
9606.ENSP00000254722,Diabetic Angiopathies,ProteinDisease
9606.ENSP00000254722,Keloid,ProteinDisease
9606.ENSP00000254722,"Osteogenesis imperfecta, type 6",ProteinDisease
9606.ENSP00000254722,Prostatic Neoplasms,ProteinDisease
9606.ENSP00000254722,Salivary Gland Neoplasms,ProteinDisease
9606.ENSP00000254722,Uveitis,ProteinDisease
9606.ENSP00000321853,"Anti-plasmin deficiency, congenital",ProteinDisease
9606.ENSP00000278407,Acquired angioedema,ProteinDisease
9606.ENSP00000278407,"Angioedemas, Hereditary",ProteinDisease
9606.ENSP00000278407,Chemical and Drug Induced Liver Injury,ProteinDisease
9606.ENSP00000278407,"Complement Component 4, Partial Deficiency Of",ProteinDisease
9606.ENSP00000278407,Hereditary Angioedema Types I and II,ProteinDisease
9606.ENSP00000278407,"Influenza, Human",ProteinDisease
9606.ENSP00000278407,Liver Cirrhosis,ProteinDisease
9606.ENSP00000278407,Lung Neoplasms,ProteinDisease
9606.ENSP00000278407,Lupus Nephritis,ProteinDisease
9606.ENSP00000434412,"Infarction, Middle Cerebral Artery",ProteinDisease
9606.ENSP00000434412,Ischemia,ProteinDisease
9606.ENSP00000434412,Liver Cirrhosis,ProteinDisease
9606.ENSP00000434412,"Liver Cirrhosis, Experimental",ProteinDisease
9606.ENSP00000434412,"OSTEOGENESIS IMPERFECTA, TYPE X",ProteinDisease
9606.ENSP00000434412,Preterm Premature Rupture of the Membranes,ProteinDisease
9606.ENSP00000434412,Respiratory Distress Syndrome,ProteinDisease
9606.ENSP00000253063,Chemical and Drug Induced Liver Injury,ProteinDisease
9606.ENSP00000253063,Colorectal Neoplasms,ProteinDisease
9606.ENSP00000253063,Hepatomegaly,ProteinDisease
9606.ENSP00000361777,Necrosis,ProteinDisease
9606.ENSP00000361777,Neoplasm Invasiveness,ProteinDisease
9606.ENSP00000386759,Breast Neoplasms,ProteinDisease
9606.ENSP00000386759,"Carcinoma, Adenoid Cystic",ProteinDisease
9606.ENSP00000386759,"Carcinoma, Renal Cell",ProteinDisease
9606.ENSP00000386759,Leukemia,ProteinDisease
9606.ENSP00000386759,LUSCAN-LUMISH SYNDROME,ProteinDisease
9606.ENSP00000386759,"Mesothelioma, Malignant",ProteinDisease
9606.ENSP00000386759,Microsatellite Instability,ProteinDisease
9606.ENSP00000386759,Neurodevelopmental Disorders,ProteinDisease
9606.ENSP00000386759,Phyllodes Tumor,ProteinDisease
9606.ENSP00000386759,Prostatic Neoplasms,ProteinDisease
9606.ENSP00000386759,"Rhabdomyosarcoma, Embryonal",ProteinDisease
9606.ENSP00000271640,Melanoma,ProteinDisease
9606.ENSP00000271640,"Mesothelioma, Malignant",ProteinDisease
9606.ENSP00000271640,Prostatic Neoplasms,ProteinDisease
9606.ENSP00000366604,Melanoma,ProteinDisease
9606.ENSP00000335321,"Leukemia, Lymphocytic, Chronic, B-Cell",ProteinDisease
9606.ENSP00000335321,"Mesothelioma, Malignant",ProteinDisease
9606.ENSP00000335321,Myelodysplastic Syndromes,ProteinDisease
9606.ENSP00000335321,Prostatic Neoplasms,ProteinDisease
9606.ENSP00000335321,Uveal Melanoma,ProteinDisease
9606.ENSP00000340989,Adenocarcinoma of Lung,ProteinDisease
