0,1,2
9606.ensp00000357669,heart failure,ProteinDisease
9606.ensp00000357669,congestive heart failure,ProteinDisease
9606.ensp00000357669,hypertensive disease,ProteinDisease
9606.ensp00000357669,kidney diseases,ProteinDisease
9606.ensp00000357669,left-sided heart failure,ProteinDisease
9606.ensp00000357669,pain,ProteinDisease
9606.ensp00000357669,"pain, burning",ProteinDisease
9606.ensp00000357669,ache,ProteinDisease
9606.ensp00000357669,radiating pain,ProteinDisease
9606.ensp00000357669,"heart failure, right-sided",ProteinDisease
9606.ensp00000357669,"pain, splitting",ProteinDisease
9606.ensp00000357669,"pain, crushing",ProteinDisease
9606.ensp00000357669,"pain, migratory",ProteinDisease
9606.ensp00000357669,"suffering, physical",ProteinDisease
9606.ensp00000357669,cardiac hypertrophy,ProteinDisease
9606.ensp00000357669,cirrhosis,ProteinDisease
9606.ensp00000357669,myocardial failure,ProteinDisease
9606.ensp00000357669,heart decompensation,ProteinDisease
9606.ensp00000357669,familial m??ni??re disease,ProteinDisease
9606.ensp00000354652,anxiety disorders,ProteinDisease
9606.ensp00000354652,endogenous depression,ProteinDisease
9606.ensp00000354652,depressive disorder,ProteinDisease
9606.ensp00000354652,diastematomyelia,ProteinDisease
9606.ensp00000354652,melancholia,ProteinDisease
9606.ensp00000354652,neural tube defects,ProteinDisease
9606.ensp00000354652,neurenteric cyst,ProteinDisease
9606.ensp00000354652,obesity,ProteinDisease
9606.ensp00000354652,"psychoses, drug",ProteinDisease
9606.ensp00000354652,psychotic disorders,ProteinDisease
9606.ensp00000354652,schizophrenia,ProteinDisease
9606.ensp00000354652,unipolar depression,ProteinDisease
9606.ensp00000354652,tethered cord syndrome,ProteinDisease
9606.ensp00000354652,depressive syndrome,ProteinDisease
9606.ensp00000354652,iniencephaly,ProteinDisease
9606.ensp00000354652,craniorachischisis,ProteinDisease
9606.ensp00000354652,amphetamine-related disorders,ProteinDisease
9606.ensp00000354652,amphetamine addiction,ProteinDisease
9606.ensp00000354652,amphetamine abuse,ProteinDisease
9606.ensp00000354652,exencephaly,ProteinDisease
9606.ensp00000354652,"depression, neurotic",ProteinDisease
9606.ensp00000354652,spinal cord myelodysplasia,ProteinDisease
9606.ensp00000354652,nonorganic psychosis,ProteinDisease
9606.ensp00000354652,"anxiety states, neurotic",ProteinDisease
9606.ensp00000354652,acrania,ProteinDisease
9606.ensp00000354652,anxiety neurosis (finding),ProteinDisease
9606.ensp00000358548,malignant neoplasms,ProteinDisease
9606.ensp00000358548,non-small cell lung carcinoma,ProteinDisease
9606.ensp00000358548,hypertrophic cardiomyopathy,ProteinDisease
9606.ensp00000358548,charcot-marie-tooth disease,ProteinDisease
9606.ensp00000358548,colorectal carcinoma,ProteinDisease
9606.ensp00000358548,colorectal neoplasms,ProteinDisease
9606.ensp00000358548,cytopenia,ProteinDisease
9606.ensp00000358548,hydrocephalus,ProteinDisease
9606.ensp00000358548,hydrops fetalis,ProteinDisease
9606.ensp00000358548,leukemia,ProteinDisease
9606.ensp00000358548,"leukemia, myelocytic, acute",ProteinDisease
9606.ensp00000358548,"myeloid leukemia, chronic",ProteinDisease
9606.ensp00000358548,acute promyelocytic leukemia,ProteinDisease
9606.ensp00000358548,lymphoma,ProteinDisease
9606.ensp00000358548,melanoma,ProteinDisease
9606.ensp00000358548,multiple myeloma,ProteinDisease
9606.ensp00000358548,"acute myeloid leukemia, m1",ProteinDisease
9606.ensp00000358548,"neoplasms, experimental",ProteinDisease
9606.ensp00000358548,neuroblastoma,ProteinDisease
9606.ensp00000358548,thyroid neoplasm,ProteinDisease
9606.ensp00000358548,cutaneous melanoma,ProteinDisease
9606.ensp00000358548,adenocarcinoma of lung (disorder),ProteinDisease
9606.ensp00000358548,congenital anemia,ProteinDisease
9606.ensp00000358548,papillary thyroid carcinoma,ProteinDisease
9606.ensp00000358548,gastric adenocarcinoma,ProteinDisease
9606.ensp00000358548,epileptic encephalopathy,ProteinDisease
9606.ensp00000358548,thyroid carcinoma,ProteinDisease
9606.ensp00000358548,adenocarcinoma of large intestine,ProteinDisease
9606.ensp00000358548,colorectal cancer,ProteinDisease
9606.ensp00000358548,acute myeloid leukemia (aml-m2),ProteinDisease
9606.ensp00000358548,intellectual disability,ProteinDisease
9606.ensp00000397297,autistic disorder,ProteinDisease
9606.ensp00000397297,bipolar disorder,ProteinDisease
9606.ensp00000397297,hyperalgesia,ProteinDisease
9606.ensp00000397297,nerve degeneration,ProteinDisease
9606.ensp00000397297,schizophrenia,ProteinDisease
9606.ensp00000397297,status epilepticus,ProteinDisease
9606.ensp00000397297,unipolar depression,ProteinDisease
9606.ensp00000397297,petit mal status,ProteinDisease
9606.ensp00000397297,grand mal status epilepticus,ProteinDisease
9606.ensp00000397297,complex partial status epilepticus,ProteinDisease
9606.ensp00000397297,allodynia,ProteinDisease
9606.ensp00000397297,mood disorders,ProteinDisease
9606.ensp00000397297,"hyperalgesia, primary",ProteinDisease
9606.ensp00000397297,"hyperalgesia, secondary",ProteinDisease
9606.ensp00000397297,tactile allodynia,ProteinDisease
9606.ensp00000397297,"hyperalgesia, thermal",ProteinDisease
9606.ensp00000397297,"status epilepticus, subclinical",ProteinDisease
9606.ensp00000397297,non-convulsive status epilepticus,ProteinDisease
9606.ensp00000397297,simple partial status epilepticus,ProteinDisease
9606.ensp00000397297,major depressive disorder,ProteinDisease
9606.ensp00000397297,mechanical allodynia,ProteinDisease
9606.ensp00000431418,bipolar disorder,ProteinDisease
9606.ensp00000431418,"depression, bipolar",ProteinDisease
9606.ensp00000431418,charcot-marie-tooth disease,ProteinDisease
9606.ensp00000431418,"dysautonomia, familial",ProteinDisease
9606.ensp00000431418,glioma,ProteinDisease
9606.ensp00000431418,manic disorder,ProteinDisease
9606.ensp00000431418,neuroblastoma,ProteinDisease
9606.ensp00000431418,psychotic disorders,ProteinDisease
9606.ensp00000431418,schizoaffective disorder,ProteinDisease
9606.ensp00000431418,schizophrenia,ProteinDisease
9606.ensp00000431418,papillary thyroid carcinoma,ProteinDisease
9606.ensp00000431418,mixed gliomas,ProteinDisease
9606.ensp00000431418,manic,ProteinDisease
9606.ensp00000431418,pain disorder,ProteinDisease
9606.ensp00000431418,malignant glioma,ProteinDisease
9606.ensp00000431418,adenocarcinoma of large intestine,ProteinDisease
9606.ensp00000431418,ovarian serous adenocarcinoma,ProteinDisease
9606.ensp00000431418,intellectual disability,ProteinDisease
9606.ensp00000277120,"alcoholic intoxication, chronic",ProteinDisease
9606.ensp00000277120,astrocytoma,ProteinDisease
9606.ensp00000277120,autistic disorder,ProteinDisease
9606.ensp00000277120,bipolar disorder,ProteinDisease
9606.ensp00000277120,"depression, bipolar",ProteinDisease
9606.ensp00000277120,developmental disabilities,ProteinDisease
9606.ensp00000277120,cocaine abuse,ProteinDisease
9606.ensp00000277120,mental depression,ProteinDisease
9606.ensp00000277120,depressive disorder,ProteinDisease
9606.ensp00000277120,glioma,ProteinDisease
9606.ensp00000277120,manic disorder,ProteinDisease
9606.ensp00000277120,neuroblastoma,ProteinDisease
9606.ensp00000277120,obesity,ProteinDisease
9606.ensp00000277120,schizophrenia,ProteinDisease
9606.ensp00000277120,status epilepticus,ProteinDisease
9606.ensp00000277120,unipolar depression,ProteinDisease
9606.ensp00000277120,child development deviations,ProteinDisease
9606.ensp00000277120,"child development disorders, specific",ProteinDisease
9606.ensp00000277120,adenocarcinoma of lung (disorder),ProteinDisease
9606.ensp00000277120,subependymal giant cell astrocytoma,ProteinDisease
9606.ensp00000277120,cocaine-related disorders,ProteinDisease
9606.ensp00000277120,mixed gliomas,ProteinDisease
9606.ensp00000277120,petit mal status,ProteinDisease
9606.ensp00000277120,juvenile pilocytic astrocytoma,ProteinDisease
9606.ensp00000277120,diffuse astrocytoma,ProteinDisease
9606.ensp00000277120,grand mal status epilepticus,ProteinDisease
9606.ensp00000277120,anaplastic astrocytoma,ProteinDisease
9606.ensp00000277120,protoplasmic astrocytoma,ProteinDisease
9606.ensp00000277120,gemistocytic astrocytoma,ProteinDisease
9606.ensp00000277120,fibrillary astrocytoma,ProteinDisease
9606.ensp00000277120,pilocytic astrocytoma,ProteinDisease
9606.ensp00000277120,childhood cerebral astrocytoma,ProteinDisease
9606.ensp00000277120,manic,ProteinDisease
9606.ensp00000277120,complex partial status epilepticus,ProteinDisease
9606.ensp00000277120,hyperactive behavior,ProteinDisease
9606.ensp00000277120,mood disorders,ProteinDisease
9606.ensp00000277120,mixed oligoastrocytoma,ProteinDisease
9606.ensp00000277120,malignant glioma,ProteinDisease
9606.ensp00000277120,cocaine dependence,ProteinDisease
9606.ensp00000277120,cerebral astrocytoma,ProteinDisease
9606.ensp00000277120,intracranial astrocytoma,ProteinDisease
9606.ensp00000277120,"hyperkinesia, generalized",ProteinDisease
9606.ensp00000277120,"status epilepticus, subclinical",ProteinDisease
9606.ensp00000277120,non-convulsive status epilepticus,ProteinDisease
9606.ensp00000277120,simple partial status epilepticus,ProteinDisease
9606.ensp00000277120,major depressive disorder,ProteinDisease
9606.ensp00000277120,grade i astrocytoma,ProteinDisease
9606.ensp00000354207,endometriosis,ProteinDisease
9606.ensp00000354207,glioma,ProteinDisease
9606.ensp00000354207,schizophrenia,ProteinDisease
9606.ensp00000354207,status epilepticus,ProteinDisease
9606.ensp00000354207,unipolar depression,ProteinDisease
9606.ensp00000354207,adenocarcinoma of lung (disorder),ProteinDisease
9606.ensp00000354207,papillary thyroid carcinoma,ProteinDisease
9606.ensp00000354207,mixed gliomas,ProteinDisease
9606.ensp00000354207,endometrioma,ProteinDisease
9606.ensp00000354207,petit mal status,ProteinDisease
9606.ensp00000354207,gastric adenocarcinoma,ProteinDisease
9606.ensp00000354207,grand mal status epilepticus,ProteinDisease
9606.ensp00000354207,large cell carcinoma of lung,ProteinDisease
9606.ensp00000354207,complex partial status epilepticus,ProteinDisease
9606.ensp00000354207,mood disorders,ProteinDisease
9606.ensp00000354207,malignant glioma,ProteinDisease
9606.ensp00000354207,"status epilepticus, subclinical",ProteinDisease
9606.ensp00000354207,non-convulsive status epilepticus,ProteinDisease
9606.ensp00000354207,simple partial status epilepticus,ProteinDisease
9606.ensp00000354207,major depressive disorder,ProteinDisease
9606.ensp00000261523,bipolar disorder,ProteinDisease
9606.ensp00000261523,malignant neoplasm of breast,ProteinDisease
9606.ensp00000261523,neoplasm metastasis,ProteinDisease
9606.ensp00000261523,metastatic melanoma,ProteinDisease
9606.ensp00000261523,conventional (clear cell) renal cell carcinoma,ProteinDisease
9606.ensp00000261523,breast carcinoma,ProteinDisease
9606.ensp00000261523,"mammary neoplasms, human",ProteinDisease
9606.ensp00000261523,adenocarcinoma of large intestine,ProteinDisease
9606.ensp00000261523,ovarian mucinous adenocarcinoma,ProteinDisease
9606.ensp00000261523,mammary neoplasms,ProteinDisease
9606.ensp00000261523,osteogenesis imperfecta,ProteinDisease
9606.ensp00000261523,intellectual disability,ProteinDisease
9606.ensp00000356899,squamous cell carcinoma,ProteinDisease
9606.ensp00000356899,osteogenesis imperfecta,ProteinDisease
9606.ensp00000356899,squamous cell carcinoma of lung,ProteinDisease
9606.ensp00000356899,adenocarcinoma of lung (disorder),ProteinDisease
9606.ensp00000356899,large cell carcinoma of lung,ProteinDisease
9606.ensp00000356899,intellectual disability,ProteinDisease
9606.ensp00000344479,"alcoholic intoxication, chronic",ProteinDisease
9606.ensp00000344479,bipolar disorder,ProteinDisease
9606.ensp00000344479,cocaine abuse,ProteinDisease
9606.ensp00000344479,colorectal carcinoma,ProteinDisease
9606.ensp00000344479,colorectal neoplasms,ProteinDisease
9606.ensp00000344479,parkinson disease,ProteinDisease
9606.ensp00000344479,schizophrenia,ProteinDisease
9606.ensp00000344479,dermatologic disorders,ProteinDisease
9606.ensp00000344479,unipolar depression,ProteinDisease
9606.ensp00000344479,juvenile-onset still disease,ProteinDisease
9606.ensp00000344479,"arsenic poisoning, inorganic",ProteinDisease
9606.ensp00000344479,"nervous system, organic arsenic poisoning",ProteinDisease
9606.ensp00000344479,arsenic poisoning,ProteinDisease
9606.ensp00000344479,arsenic encephalopathy,ProteinDisease
9606.ensp00000344479,arsenic induced polyneuropathy,ProteinDisease
9606.ensp00000344479,major depressive disorder,ProteinDisease
9606.ensp00000344479,colorectal cancer,ProteinDisease
9606.ensp00000344479,juvenile arthritis,ProteinDisease
9606.ensp00000344479,juvenile psoriatic arthritis,ProteinDisease
9606.ensp00000306561,adenocarcinoma,ProteinDisease
9606.ensp00000306561,brain diseases,ProteinDisease
9606.ensp00000306561,renal cell carcinoma,ProteinDisease
9606.ensp00000306561,"diabetes mellitus, non-insulin-dependent",ProteinDisease
9606.ensp00000306561,heart diseases,ProteinDisease
9606.ensp00000306561,hyperplasia,ProteinDisease
9606.ensp00000306561,male infertility,ProteinDisease
9606.ensp00000306561,lung neoplasms,ProteinDisease
9606.ensp00000306561,lymphoma,ProteinDisease
9606.ensp00000306561,nerve degeneration,ProteinDisease
9606.ensp00000306561,prostatic neoplasms,ProteinDisease
9606.ensp00000306561,dermatologic disorders,ProteinDisease
9606.ensp00000306561,encephalopathies,ProteinDisease
9606.ensp00000306561,adenocarcinoma of lung (disorder),ProteinDisease
9606.ensp00000306561,"adenocarcinoma, basal cell",ProteinDisease
9606.ensp00000306561,"adenocarcinoma, oxyphilic",ProteinDisease
9606.ensp00000306561,"carcinoma, cribriform",ProteinDisease
9606.ensp00000306561,"carcinoma, granular cell",ProteinDisease
9606.ensp00000306561,"adenocarcinoma, tubular",ProteinDisease
9606.ensp00000306561,malignant neoplasm of lung,ProteinDisease
9606.ensp00000306561,conventional (clear cell) renal cell carcinoma,ProteinDisease
9606.ensp00000306561,malignant neoplasm of prostate,ProteinDisease
9606.ensp00000306561,"subfertility, male",ProteinDisease
9606.ensp00000306561,male sterility,ProteinDisease
9606.ensp00000306561,chromophobe renal cell carcinoma,ProteinDisease
9606.ensp00000306561,sarcomatoid renal cell carcinoma,ProteinDisease
9606.ensp00000306561,collecting duct carcinoma of the kidney,ProteinDisease
9606.ensp00000306561,papillary renal cell carcinoma,ProteinDisease
9606.ensp00000297350,"osteoporosis, age-related",ProteinDisease
9606.ensp00000297350,"arthritis, adjuvant-induced",ProteinDisease
9606.ensp00000297350,rheumatoid arthritis,ProteinDisease
9606.ensp00000297350,hyperalgesia,ProteinDisease
9606.ensp00000297350,inflammation,ProteinDisease
9606.ensp00000297350,osteoporosis,ProteinDisease
9606.ensp00000297350,"osteoporosis, senile",ProteinDisease
9606.ensp00000297350,allodynia,ProteinDisease
9606.ensp00000297350,"hyperalgesia, primary",ProteinDisease
9606.ensp00000297350,"hyperalgesia, secondary",ProteinDisease
9606.ensp00000297350,tactile allodynia,ProteinDisease
9606.ensp00000297350,"hyperalgesia, thermal",ProteinDisease
9606.ensp00000297350,post-traumatic osteoporosis,ProteinDisease
9606.ensp00000297350,"arthritis, collagen-induced",ProteinDisease
9606.ensp00000297350,"arthritis, experimental",ProteinDisease
9606.ensp00000297350,mechanical allodynia,ProteinDisease
9606.ensp00000234961,"alcoholic intoxication, chronic",ProteinDisease
9606.ensp00000234961,drug abuse,ProteinDisease
9606.ensp00000234961,drug habituation,ProteinDisease
9606.ensp00000234961,drug use disorders,ProteinDisease
9606.ensp00000234961,epilepsy,ProteinDisease
9606.ensp00000234961,"organic mental disorders, substance-induced",ProteinDisease
9606.ensp00000234961,psychotic disorders,ProteinDisease
9606.ensp00000234961,substance dependence,ProteinDisease
9606.ensp00000234961,substance use disorders,ProteinDisease
9606.ensp00000234961,substance withdrawal syndrome,ProteinDisease
9606.ensp00000234961,drug withdrawal symptoms,ProteinDisease
9606.ensp00000234961,"epilepsy, cryptogenic",ProteinDisease
9606.ensp00000234961,withdrawal symptoms,ProteinDisease
9606.ensp00000234961,aura,ProteinDisease
9606.ensp00000234961,substance-related disorders,ProteinDisease
9606.ensp00000234961,nonorganic psychosis,ProteinDisease
9606.ensp00000234961,cocaine dependence,ProteinDisease
9606.ensp00000234961,substance abuse problem,ProteinDisease
9606.ensp00000234961,awakening epilepsy,ProteinDisease
9606.ensp00000234961,drug dependence,ProteinDisease
9606.ensp00000234961,prescription drug abuse,ProteinDisease
9606.ensp00000265572,"alcoholic intoxication, chronic",ProteinDisease
9606.ensp00000265572,cocaine abuse,ProteinDisease
9606.ensp00000265572,mental depression,ProteinDisease
9606.ensp00000265572,depressive disorder,ProteinDisease
9606.ensp00000265572,jacksonian seizure,ProteinDisease
